posting_id,source,company_name,canonical_url,title,project,location,employment_type,remote_type,writer_match_confidence,is_active,first_seen_at,last_updated,description
e191fefd-da5a-494b-83e6-f14443c56873,IGDA Writing SIG,Falcon's Beyond,https://falconsbeyond.com/careers/,Creative Writer,,,,,0.72,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
70508201-8f2a-4b43-819c-843a68bf899e,IGDA Writing SIG,Falcon's Beyond,discord://manual/2025-09-17/falcons-beyond-technical-writer,Technical Writer,,,,,0.34,True,2026-06-16 22:02:04.714307+00:00,2026-06-16 22:02:04.714307+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d55fa9be-a324-42f8-942b-5328e288b44b,IGDA Writing SIG,Feral Cat Den,https://www.linkedin.com/posts/feral-cat-den_nirvana-noir-call-for-writers-activity-7401646067412377600-u6_e,Game Writer,Nirvana Noir,,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
f738f93b-3406-46a5-b4f0-5c671c721f00,IGDA Writing SIG,Flame Tree Publishing,https://blog.flametreepublishing.com/fantasy-gothic,Vampire Short Fiction Call,,,Freelance,,0.36,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Original stories around 2000-4000 words; multiple submissions allowed in separate emails."", ""responsibilities"": ""Submit vampire short fiction for anthology consideration."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
cd4dacef-7a9a-4c33-891e-63a8615656a5,IGDA Writing SIG,GameRecruiter client,discord://manual/2026-01-15/gamerecruiter-nyc-narrative-designer-game-writer,Narrative Designer / Narrative Game Writer,,New York City area,,Hybrid,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-16 22:02:04.714307+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Strong character, dialogue, and story writing; deep RPG and player-driven storytelling understanding; ability to think in branches, systems, and player choice."", ""responsibilities"": ""Design and write branching quests, storylines, emergent narrative content, characters, NPCs, factions, lore, dialogue, narrative systems, bibles, and style guides."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
46155493-de71-4a28-87ee-54ddb50649d1,IGDA Writing SIG,HoYoverse,https://job-boards.greenhouse.io/hoyoverse/jobs/4871160007,Game Writer,,United States,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
dddbcb89-d886-4a75-a137-e7caf12c920c,IGDA Writing SIG,Infinity Ward,https://hitmarker.net/jobs/infinity-ward-narrative-designer-writer-3007458,Narrative Designer (Writer),,,,,0.96,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2abc8064-6a20-4c67-8115-b65982d77a01,IGDA Writing SIG,Innersloth,https://innersloth.bamboohr.com/careers/31,Senior Writer,,,Contract,Remote,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Write and edit text assets for narrative work on a new game."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
89f3b4ba-dc1c-4442-86ed-4e6b222819ee,IGDA Writing SIG,Meow Wolf,https://meowwolf.wd1.myworkdayjobs.com/en-US/MeowWolf/job/Santa-Fe-NM/Narrative-Designer--Project-Based-Role-_JR102160?source=LinkedIn,Narrative Designer,,United States,Project-based,Remote,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Must be authorized to work in the United States; state restrictions apply."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
1c04aba5-2158-4b3c-bc2f-5d092a71a7c0,IGDA Writing SIG,Pocket Tactics,https://www.pockettactics.com/pocket-tactics-jobs,Staff Writer,,United Kingdom,,,0.42,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Write about mobile and portable games."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
22437514-f2ff-4a89-bfdf-4e5f4af9b6bf,IGDA Writing SIG,Remedy Entertainment,https://emp.jobylon.com/jobs/287357-remedy-entertainment-writer/,Writer,,Helsinki or Stockholm,,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": ""Create dialogue, characters, and high-quality gaming experiences as part of the Narrative Team."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
680164dc-15e9-4c16-9fbb-d73d4bc9f5a0,IGDA Writing SIG,Respawn Entertainment,https://hitmarker.net/jobs/respawn-entertainment-narrative-design-intern-summer-2026-jedi-1544577,"Narrative Design Intern, Summer 2026 (Jedi)",Jedi,,Internship,,0.78,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
05785eee-eb9c-45c1-b865-eccfc0316dde,IGDA Writing SIG,Shiny Shoe,https://www.linkedin.com/posts/mark-cooke_at-shiny-shoe-we-are-seeking-an-experienced-activity-7404603826907095042-A-KP,Story and Writing Consultant,,,Contract,,0.82,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Experience shipping games, gameplay-led titles, and adaptability during iteration."", ""responsibilities"": ""Consult on story and writing for the next original game after Monster Train 2."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
2b05b1cc-eca5-4d45-8c53-2273f1ccbdb4,IGDA Writing SIG,The Marshmallow Project,https://emploi.afjv.com/emploi-jeux-video/ECEP2258-28432,Narrative Designer,,"Paris, France",CDI,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Passionate about crafting experiences and impact on kids education."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
43a75f01-5857-4703-84f9-2dba28b84d15,IGDA Writing SIG,Uncommon,https://www.linkedin.com/posts/brenttam_were-looking-for-a-narrative-writer-contract-ugcPost-7405331157363392513-U6qW,Narrative Writer,,,Contract,,0.92,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Creative writing, games, and comedy writing."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
9e85737f-af30-4263-8e2c-7966e2a136b2,IGDA Writing SIG,University of Cincinnati,https://jobs.uc.edu/job/Cincinnati-Assistant-Professor%2C-Games-and-Animation%2C-School-of-Art%2C-College-of-DAAP-OH-45201/1333741700/,"Assistant Professor, Games and Animation",,"Cincinnati, Ohio",,,0.38,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Writer who can also do animation."", ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
862554f6-c40c-4468-bfd3-607538b856da,IGDA Writing SIG,Unknown Casual Mobile Studio,https://www.linkedin.com/posts/alexandra-rance-92a29390_were-hiring-again-were-looking-activity-7408817181695823872-gpoR,Narrative Designer,,Remote initially; Beijing in-office later,,Hybrid,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Entry to mid-level; Mandarin is a major plus but not required."", ""responsibilities"": ""Write slice-of-life stories for casual mobile games."", ""technical_details"": {""skills"": [], ""languages"": [""Mandarin""], ""minimum_years"": null}}"
5f016781-3f82-4611-8dde-6ff136941d7e,IGDA Writing SIG,Unknown Indie Studio,https://www.linkedin.com/posts/mike-sorrenti_gamedev-narrativedesign-freelancejobs-activity-7401670592216928256-SVCW,Freelance Narrative Game Writer,,,Freelance,,0.92,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""Branching narrative experience and game design experience."", ""responsibilities"": ""Craft dialogue, branching narrative, character-driven plots, and game story content."", ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
ae84fef3-dabc-4f92-8407-b3a5a3c1b597,IGDA Writing SIG,Unknown Studio,https://www.linkedin.com/posts/bobbystein_come-work-with-us-on-something-exciting-share-7417288116740206593-KVQm,Contract Senior Writer / Narrative Designer,,,Contract,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
d71de2bf-63ee-4d4d-b87c-18b470bf872c,IGDA Writing SIG,Unknown Studio,https://lnkd.in/g9yNx7BY,Contract Writer / Narrative Designer,,,Contract,,0.95,True,2026-06-16 22:02:04.714307+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": null, ""responsibilities"": null, ""technical_details"": {""skills"": [], ""languages"": [], ""minimum_years"": null}}"
6dbaafdb-0d27-43c7-b6a2-96f0329b2ba8,obsidian,Obsidian Entertainment,https://www.obsidian.net/careers/open-positions/design/H7Vpp7HwNV-associatestaff-quest-designer,Associate/Staff - Quest Designer,,"Irvine, CA",,,1,True,2026-06-15 15:29:13.406046+00:00,2026-06-18 22:46:37.771829+00:00,"{""qualifications"": ""Sign in\nSign up\nGAMES\nCAREERS\nNEWS\nMERCH\nSUPPORT\nCOMMUNITY\n Back to Careers\nAssociate/Staff - Quest Designer\n\nObsidian is looking for a designer passionate about creating amazing worlds and gameplay experiences to join us in developing our next great multi-platform RPG.\u00a0\n\nAt Obsidian, Quest Designers build our core game experience. They invent the places and quests that fill our worlds and then build them with our tools in collaboration with the larger team to bring them to life in game. The ideal candidate is someone who loves RPG gaming, be that on the dining table, a monitor, or a video call. We\u2019re looking for someone who can create fun, deep, engaging stories and adventures and adapt them on the fly to suit a player\u2019s choices and needs.\n\nThis position requires the ability to work onsite or in a hybrid capacity at the Obsidian Entertainment office in Irvine, CA.\n\nResponsibilities\n\nDesign and implement quest and area content in Unreal Engine and proprietary tools\n\nScript quests with branching dialogues and player choices, setting up encounters, filling the world with details and lore, inventing new places with history, culture, and problems, populating our world and bringing it to life\n\nUnderstand and internalize the game's creative vision to make awesome creative decisions\n\nWork with other designers and the game\u2019s directors to ensure content is part of a cohesive open-world experience\n\nRequirements\n\nExtensive experience as a game master and player for tabletop RPGs\n\nExperience creating quests/missions on paper or digitally\n\nA solid design sense, good communication and organization skills, and the ability to work with team members in a collaborative, goal-oriented way\n\nAbility to receive and apply feedback iteratively on content\n\nPluses\n\nFamiliarity with Obsidian games\n\nVideo game development experience\n\nExperience working with Unreal Engine\n\nExperience in the writing and creating of tabletop games or supplemental materials for existing RPGs (such as modules)\n\nPortfolio Requirements\n\nExamples and demonstrations of game master experience. This could include any of the following: videos/streams of game mastering, maps, written modules or compendiums for D&D or other tabletop games\n\nIncludes videos, screenshots, and/or design documents\n\nObsidian Entertainment is proud to be an equal opportunity employer and we are committed to creating an inclusive environment for all employees.\u00a0\n\nThe estimated base pay range for this role is:\n\n$87,600\u00a0- $135,900 per year\n\nPlease, no phone calls or drop-ins. We only accept electronic applications.\n\nAPPLY NOW\n\n Back to Careers\n\nGames\nCareers\nNews\nSupport\nCommunity\nPrivacy & Cookies\nTerms of Use\nLegal\nConsumer Health Privacy\n\u00a92026 Obsidian Entertainment, Inc. All trademarks belong to their respective owners. All rights reserved."", ""responsibilities"": ""Extracted via Obsidian crawler loop..."", ""technical_details"": {""skills"": [""Go"", ""Unreal Engine"", ""Unity"", ""Git""], ""languages"": [], ""minimum_years"": null}}"
8e529e1e-7539-4937-b224-c922596b3260,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22160-expert-level-designer,Expert Level Designer,Hadar,"Warsaw, Masovian Voivodeship, Poland",full-time,,0.39,True,2026-06-14 19:15:37.326875+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 520080, ""min"": 378000, ""currency"": ""PLN""}, ""qualifications"": ""Min. 7 years\u2019 experience in level design with at least 1-2 years in an expert or leadership capacity.\nExperience with game editors, Unreal Engine, and/or 3D packages.\nExtensive knowledge of current titles, as well as works of art, such as movies, architecture or visual arts, to be used as reference for crafting and communicating original ideas.\nExcellent understanding of level design fundamentals and the role of level design in the overall player experience.\nProactive problem-solving skills and an ability to effectively communicate solutions, as well as own and drive topics independently in a multi-disciplinary collaborative environment.\nAbility to create map layouts on all stages \u2013 from simple drawings to fully functional levels in Unreal Engine.\nAbility to use all elements of the game world, including level geometry, texturing, lighting, sound and VFX to craft unique player experiences.\nExcellent communication skills & proven ability to work within a team.\nFluent English."", ""responsibilities"": ""Designing, prototyping, iterating on and polishing in-game levels, including level geometry, enemy encounters and other gameplay elements, using our proprietary tools and Unreal Engine 5.\nCrafting unique spaces where gameplay flow and visual composition form memorable experiences.\nDeveloping and working within predefined level metrics.\nWorking closely with other teams to ensure created levels contribute to and enhance the gameplay and game narrative.\nCooperating closely with Designers, Artists and Programmers to ensure the highest possible quality of encounters.\nProactively suggesting improvements to gameplay systems and principles."", ""technical_details"": {""skills"": [""Unreal Engine"", ""Excel""], ""languages"": [""English""], ""minimum_years"": 7}}"
ac139e9d-3baf-46a2-8df5-838538ea03f8,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22114-senior-quest-designer,Senior Quest Designer,Hadar,"Warsaw, Masovian Voivodeship, Poland",full-time,,1,True,2026-06-14 19:15:37.326850+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 404580, ""min"": 255600, ""currency"": ""PLN""}, ""qualifications"": ""At least 4 years of experience working in a Quest or Mission Design position.\nHigh creativity and exceptional level of narrative proficiency.\nProven high proficiency with writing scenarios, screenplays or short stories.\nHigh proficiency with visual scripting tools.\nExperience with game editors and game design tools.\nStrong critical thinking and analytical skills.\nSense for designing in-game features as well as tools for efficient implementation.\nAbility to receive and apply feedback in a highly iterative environment.\nProven ability to effectively work across teams involved in a game development lifecycle.\nExcellent communication skills.\nFluent English.\nCredited work on narrative field for movies, plays or books.\nKnowledge of Unreal Engine 5 Blueprints.\nExperience in an academic field."", ""responsibilities"": ""Co-creating vision of a new project.\nCreating the storyline on a detailed level.\nDesigning quests and implementing them using Unreal Engine 5.\nPlanning assets required for the creation of the quests.\nCooperating with other departments.\nIntegrating delivered assets (like gameplay elements, locations, characters, dialogue etc.) into a seamless, engaging and unique experience.\nMaintaining the highest possible quality of quests, and fixing reported bugs.\nCreating and maintaining design documentation."", ""technical_details"": {""skills"": [""Blueprints"", ""Visual Scripting"", ""Unreal Engine"", ""Excel"", ""Ink""], ""languages"": [""English""], ""minimum_years"": 4}}"
bca4c0bc-6b19-46e1-a284-d34e66ec2a9c,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22064-senior-narrative-designer,Senior Narrative Designer,Cyberpunk 2,"Boston, MA, United States",full-time,,1,True,2026-06-14 19:15:37.326824+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 196000, ""min"": 118800, ""currency"": ""USD""}, ""qualifications"": ""Create detailed storylines and believable worlds around them\nDesign quests, NPC communities and open world events.\nImplement designed content through visual scripting using a proprietary toolset within UE5.\nPlan the assets required to create your content.\nCollaborate with other departments as part of an interdisciplinary content creation team.\nIntegrate delivered assets including gameplay elements, locations, characters, dialogue and other content into a seamless, engaging and unique experience.\nConsistently maintain a high quality bar through review, iteration, and bug fixing.\nAttend content reviews and iterate on designs and implementation based on feedback.\nCreate and maintain design documentation.\n5+ years experience as Quest, Narrative or Open World Designer on AAA projects.\nAt least 1 shipped narrative-driven AAA game.\nExcellent understanding of interactive storytelling.\nIn-depth knowledge of game development and game design.\nProficiency with game engines and visual scripting.\nProficiency with UE5.\nWell-developed communication and organization skills.\nAbility to give, receive and act on feedback.\nAbility to thrive in multinational, interdisciplinary teams.\nAbility to mentor and train members of the team.\nStrong critical and analytical thinking.\nPublished Books, Comic Books, Movies, or other narrative works is a plus."", ""responsibilities"": """", ""technical_details"": {""skills"": [""Visual Scripting"", ""Excel"", ""Ink""], ""languages"": [], ""minimum_years"": 5}}"
d908e28e-b28d-4d20-b9d6-5a8f38104455,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22032-senior-gameplay-designer,Senior Gameplay Designer,Hadar,"Warsaw, Masovian Voivodeship, Poland",full-time,,0.32,True,2026-06-14 19:15:37.326803+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": null, ""min"": null, ""currency"": null}, ""qualifications"": ""At least 5+ years of professional experience in a similar role.\nProven success in creating, and having ownership over gameplay processes like features, gameplay mechanics etc.\nExperience in working with Unreal Engine 5 - prototyping, implementation and iteration.\nExperience contributing to all stages of the AAA game development lifecycle \u2014 from planning and pre-production through production, release, and post-launch \u2014 on one or more projects.\nOpenness to receiving and giving feedback about your work.\nAbility to include others in the design process.\nExcellent communication and teamwork skills, with the ability to work effectively with cross-disciplinary teams and openness for changes & experimentation.\nDemonstrated commitment to taking ownership, setting goals, exchanging knowledge and driving initiatives independently.\nPassion for professional growth and staying updated on industry trends to understand what makes something intuitive, fun, and engaging\nFluent in English (written and spoken).\nFamiliarity with Agile methodologies.\nOpenness for changes & experimentation, high-quality passion and a good sense of humor are appreciated!"", ""responsibilities"": ""Proposing and documenting an innovative design for systems and features that follows the game direction.\nIterating and improving documentation for existing systems and features.\nDesigning, prototyping, scripting, iterating on features using a Unreal Engine 5.\nWorking in multidisciplinary teams on prototyping and implementing stages, ensuring that the gameplay functionality, combat systems, as well as the overall gameplay experience are carried through to completion in the highest possible quality.\nTaking ownership of specific features/systems of the game."", ""technical_details"": {""skills"": [""Go"", ""Unreal Engine"", ""Excel"", ""Agile"", ""IK""], ""languages"": [""English""], ""minimum_years"": 5}}"
efa27747-c378-4efd-99f3-8280ccaa1182,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22016-senior-gameplay-designer-enemies-npc,Senior Gameplay Designer (Enemies/NPC),The Witcher 4,"Warsaw, Masovian Voivodeship, Poland",full-time,,0.32,True,2026-06-14 19:15:37.326774+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 381480, ""min"": 241200, ""currency"": ""PLN""}, ""qualifications"": ""At least 6 years of professional experience in a similar role, preferably in AAA RPG/Action titles with melee-oriented combat.\nProven success in creating compelling and innovative gameplay mechanics focusing on combat.\nExperience in working with Unreal Engine 4 and/or Unreal Engine 5.\nUnderstanding behavior tools like State Trees/Behavior Trees to assemble NPC behaviors in combat.\nOpenness to receiving and giving feedback about your work.\nAbility to include others in the design process.\nMentoring experience.\nExcellent communication and teamwork skills, with the ability to work effectively with cross-disciplinary teams and openness for changes & experimentation.\nPassion for games and a good sense of humor are appreciated!"", ""responsibilities"": ""Design and implementation of NPCs, and enemies behavior subsystems.\nCollaboration with designers, programmers and other project stakeholders to develop and refine mechanics that enhance player immersion and satisfaction.\nDesigning and prototyping unique enemy, NPC and character companions behaviors, reactions, abilities and weaknesses - both humans and monsters.\nIterating on behavior through playtesting and feedback, to create engaging and dynamic experiences.\nCreation of clear and detailed documentation for AI subsystems.\nActing as a subject matter expert, mentoring the team."", ""technical_details"": {""skills"": [""Go"", ""Unreal Engine"", ""Excel"", ""IK"", ""State Trees"", ""Behavior Trees""], ""languages"": [], ""minimum_years"": 6}}"
cc071b90-f7d3-457f-999c-b0b0d48b8a9f,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22142-senior-narrative-engineer,Senior Narrative Engineer,Multiple Projects,"Warsaw, Masovian Voivodeship, Poland",full-time,,0.48,True,2026-06-14 19:15:37.326293+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 488400, ""min"": 284400, ""currency"": ""PLN""}, ""qualifications"": ""Minimum of 5 years experience in the game industry.\nBachelor\u2019s degree in computer science, information systems, mathematics or related field, or equivalent experience.\nExtensive professional experience with Unreal Engine and/or other engines, and strong C++ programming skills.\nAbility to comprehend unfamiliar code and work across many systems in the code base.\nSolid communication skills, with the ability to communicate in English.\nA team player.\nAn Agile mindset is a plus.\nPassion for creating games.\nExperience shipping AA or AAA title(s).\nExperience working with Unreal Engine\u2019s Sequencer.\nKnowledge of relational databases.\nKnowledge of C# and/or Python."", ""responsibilities"": ""Collaborate with Story, Localization, Quest, and Cinematic teams to find solutions that achieve creative and technical goals.\nWrite high-quality code that is optimised, scalable, bug-free, and aligned with project goals.\nBuild and maintain narrative content tools, systems and pipelines, including: Screenplay Editor and its connection to the Sequencer Dialogue Player to present subtitles and play voiceovers Voicesets for open world NPCs Pipelines that enable seamless synchronization of narrative content between the engine and external tools"", ""technical_details"": {""skills"": [""C++"", ""C#"", ""Python"", ""Unreal Engine"", ""Sequencer"", ""Agile""], ""languages"": [""English""], ""minimum_years"": 5}}"
c98bdc22-9d4b-4fa1-9cbb-e9dfdf60c354,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/21689-senior-engineer-story,"Senior Engineer, Story",Hadar,"Warsaw, Masovian Voivodeship, Poland",full-time,,0.48,True,2026-06-14 19:15:37.325903+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 449460, ""min"": 284400, ""currency"": ""PLN""}, ""qualifications"": ""Very good knowledge of C++ coding principles and practices built on commercial projects, open source/private projects or mods.\nAt least 5 years of professional experience as a programmer within the games industry.\nBroad experience in building tools inside the Unreal Engine 4 or 5.\nProven track record of delivering story, cinematic, or quest-related systems.\nInterest in learning and exploring new solutions.\nParticipating in cross-functional teamwork with clear communication.\nTaking initiative to solve problems.\nProfessional working proficiency in English.\nSolid understanding of Sequencer and Slate.\nAn Agile mindset."", ""responsibilities"": ""Designing, implementing, optimizing and maintaining narrative and cinematic systems used across our project.\nDeveloping and supporting tools that enable fast implementation of immersive story experience.\nTaking ownership of story tech features, ensuring performance, stability and scalability.\nDebugging, profiling and resolving technical challenges.\nMentoring other programmers, sharing knowledge and fostering a collaborative, growth-oriented environment.\nDefining technical standards for story systems and tools.\nCooperating with other departments."", ""technical_details"": {""skills"": [""C++"", ""Go"", ""Unreal Engine"", ""Sequencer"", ""Agile"", ""Slate""], ""languages"": [""English""], ""minimum_years"": 5}}"
bf2fef27-b639-4147-b9b3-9fd1ccc459b8,cdprojektred,CD PROJEKT RED,https://www.cdprojektred.com/en/jobs/22152-lead-narrative-producer,Lead Narrative Producer,Cyberpunk 2,"Boston, MA, United States",full-time,,0.82,True,2026-06-14 19:15:37.325875+00:00,2026-06-18 22:46:37.771829+00:00,"{""salary_range"": {""max"": 218500, ""min"": 143000, ""currency"": ""USD""}, ""qualifications"": ""10+ years of experience as a Producer in game development, with a proven track record of leading successful projects and managing producers.\nExperience in the development and shipping of AAA narrative RPG titles, showcasing the ability to manage large-scale projects.\nExperience with producing narrative content in entirety, from story, through quest design, to cinematics and animation.\nExperience with Mocap, Perfcap and VO production\nProven ability to effectively collaborate across teams involved in the game development lifecycle.\nDemonstrated experience in leading cross-functional teams, preferably in an Agile environment, with a focus on team empowerment and self-organization.\nExperience building and growing teams\nThorough understanding of the technical limitations and pipelines in the game development process including technical engineering best practices such as test-driven development, continuous integration, and DevOps.\nDeep knowledge of Jira and Confluence tools, enabling efficient project management and collaboration.\nProactive problem-solving skills with a positive and constructive attitude.\nProficiency in using project management tools to streamline production processes."", ""responsibilities"": ""Work closely with the Executive Producer to lead the development and growth of our production team.\nDrive our narrative production including, story, quest, mocap, perfcap, and VO recording.\nCooperate with leadership and cross-functional development teams, ensuring alignment with vision and goals.\nForm and nurture cohesive, high-performing teams that are empowered to self-organize and achieve outstanding results.\nOversee and enhance production processes, including project planning, scoping, scheduling, roadmaps, and requirements gathering, ensuring optimal efficiency.\nIdentify and address bottlenecks and queues, fostering incremental delivery with frequent integration.\nEnsure that vision and goals are clearly defined, transparent, and understood at all levels of the organization.\nAdvocate for actionable and beneficial improvements, challenging the status quo.\nVisualize, prioritize, and prioritize and remove obstacles, encouraging teams to own and solve their own challenges.\nLead the growth of our teams in both size and quality through dedicated coaching and mentoring, fostering a culture of continuous learning and development."", ""technical_details"": {""skills"": [""Confluence"", ""Jira"", ""Agile"", ""DevOps"", ""Test-Driven Development""], ""languages"": [], ""minimum_years"": 10}}"
